,state_idx,action_idx,rank,mape,mae,weight
2886,320,6,0,0.4841180086640129,1.6277104362949515,0.064
2887,320,7,0,0.49119538369297827,1.8922173729017897,0.064
2888,320,8,1,0.551331076922903,1.9775000090507253,0.064
2889,321,0,1,0.5533867334466779,2.3986984155262,0.064
2890,321,1,4,0.6800704894169658,2.979915977667078,0.064
2891,321,2,6,0.8797945321289612,3.8059546338157264,0.064
2892,321,3,4,0.7177449611595157,3.1611635977593378,0.064
2893,321,4,0,0.4748295741006591,2.1386027722303544,0.064
2894,321,5,1,0.5753580659314151,2.470717587372041,0.064
2895,321,6,0,0.44769880954676083,1.7338204294845465,0.064
2896,321,7,0,0.4777759411659169,1.985045598431092,0.064
2897,321,8,1,0.5403042027473745,2.0570833318472324,0.064
2898,322,0,1,0.5638730083926997,2.539632225040761,0.064
2899,322,1,3,0.6868204372585831,3.0942430714950873,0.064
2900,322,2,4,0.8750403957025457,3.854012096393108,0.064
2901,322,3,3,0.7527092430627729,3.3257181082380094,0.064
2902,322,4,2,0.6609271850399269,2.9246344775759727,0.064
2903,322,5,2,0.6657312698356164,3.073992110435357,0.064
2904,322,6,0,0.36432524067904976,1.723597792249068,0.064
2905,322,7,0,0.47672301232182224,2.209442337617676,0.064
2906,322,8,0,0.4594042950283879,2.111666680398906,0.064
2907,323,0,0,0.40958198599835943,1.9335211318868992,0.064
2908,323,1,1,0.5286918706843342,2.4697112995603625,0.064
2909,323,2,3,0.6257770954138615,2.8794383979815987,0.064
2910,323,3,1,0.510241647105024,2.393679761586163,0.064
2911,323,4,0,0.43991208990771585,2.0751334286127148,0.064
2912,323,5,2,0.5700898624763893,2.7002625012899224,0.064
2913,323,6,0,0.33024887786364227,1.606951213892293,0.064
2914,323,7,1,0.49288459066450335,2.27244921465583,0.064
2915,323,8,1,0.44956327987127537,2.1258333449934232,0.064
2916,324,0,0,0.28097661681426217,1.3884233137320041,0.11
2917,324,1,1,0.39972266912486676,1.9218216823060565,0.11
2918,324,2,2,0.48197628858649894,2.2839497382063847,0.11
2919,324,3,1,0.39785511698444803,1.914343889394809,0.11
2920,324,4,1,0.45016941817829426,2.131084454801385,0.11
2921,324,5,2,0.5123017897835495,2.4401370000686295,0.11
2922,324,6,0,0.3391972851097613,1.65076682889853,0.11
2923,324,7,2,0.515779272795534,2.3832399806443685,0.11
2924,324,8,1,0.4348671425051995,2.0925000380140015,0.11
2925,325,0,0,0.28762141488853493,1.3931892622376705,0.11
2926,325,1,1,0.38947096406652104,1.8534412433698624,0.11
2927,325,2,2,0.5117099261218666,2.4180456250064855,0.11
2928,325,3,2,0.45715962640342617,2.1510293322013,0.11
2929,325,4,2,0.4774614948550944,2.2544368405679873,0.11
2930,325,5,2,0.4698457671368348,2.2431302543278706,0.11
2931,325,6,0,0.3207124470970932,1.557397308491413,0.11
2932,325,7,3,0.5676292366494666,2.6117704036669025,0.11
2933,325,8,2,0.430979524134695,2.085000042989559,0.11
2934,326,0,0,0.3235349757339688,1.558027797406119,0.11
2935,326,1,1,0.41746058748934606,1.9771686950644929,0.11
2936,326,2,2,0.5536147832781659,2.611745021036418,0.11
2937,326,3,2,0.47711347347789806,2.2528404459445746,0.11
2938,326,4,2,0.506556612592031,2.393207167459593,0.11
2939,326,5,2,0.4944820870313347,2.362232572382525,0.11
2940,326,6,0,0.3234897027690444,1.5812697923863943,0.11
2941,326,7,3,0.6387187437308799,2.933459895453321,0.11
2942,326,8,2,0.4347870310101983,2.1062500322313924,0.11
2943,327,0,0,0.34442906305977833,1.630359725841662,0.064
2944,327,1,1,0.4047083018654811,1.920269850009212,0.064
2945,327,2,2,0.5077819131677636,2.3885187013407045,0.064
2946,327,3,0,0.39770918929508553,1.8875312379462592,0.064
2947,327,4,3,0.535322591663416,2.514427720610312,0.064
2948,327,5,2,0.44573887866272566,2.1514318140014423,0.064
2949,327,6,0,0.30819174602993793,1.5195218881355608,0.064
2950,327,7,6,0.6839881394196704,3.1362082071150126,0.064
2951,327,8,2,0.43914441946180777,2.127500049808372,0.064
2952,328,0,0,0.36813737734539514,1.7396015513498124,0.064
2953,328,1,0,0.4346520558119335,2.063582116827168,0.064
2954,328,2,3,0.545198747881847,2.531375517674807,0.064
2955,328,3,0,0.39636605936287667,1.8799202652056595,0.064
2956,328,4,2,0.5187738056829334,2.4493382464082454,0.064
2957,328,5,1,0.4689763704799377,2.261690130347638,0.064
2958,328,6,0,0.3283922982768988,1.6237105377141041,0.064
2959,328,7,5,0.6848618207642501,3.147223374704297,0.064
2960,328,8,0,0.4353910998284447,2.115000012915338,0.064
2961,329,0,0,0.3567499180504831,1.6859602887060643,0.064
2962,329,1,1,0.4269411686401683,2.025041672393525,0.064
2963,329,2,3,0.5022966223624802,2.310382679668937,0.064
2964,329,3,0,0.3753255507083466,1.782168326779298,0.064
2965,329,4,3,0.5028237959563276,2.3927176185496264,0.064
2966,329,5,1,0.4168545098281949,2.0329625458986023,0.064
2967,329,6,0,0.3128177164302622,1.5196093477345978,0.064
2968,329,7,7,0.729803740472538,3.329899884409629,0.064
2969,329,8,1,0.43636802736724006,2.1116666725649957,0.064
2970,330,0,0,0.37432174010152336,1.6950258817862325,0.064
2971,330,1,2,0.46586748800957495,2.126419323288968,0.064
2972,330,2,3,0.5084330735309608,2.3112092918230296,0.064
2973,330,3,0,0.4010932146109947,1.78614224832345,0.064
2974,330,4,2,0.4763084675827855,2.1600787384592954,0.064
2975,330,5,1,0.41588495885965554,1.9019547537552064,0.064
2976,330,6,0,0.3640217494897214,1.538503183464373,0.064
2977,330,7,8,0.7367003714362195,3.3753266980743266,0.064
2978,330,8,2,0.4846110214802318,2.174166677450019,0.064
2979,331,0,1,0.4475538786394773,1.5261019469436763,0.11
2980,331,1,3,0.5592009592964565,2.0823230865666087,0.11
2981,331,2,2,0.4584054147829992,1.990190457407065,0.11
2982,331,3,3,0.48934717466073646,1.5912460826240604,0.11
2983,331,4,3,0.6013371879260322,2.2909001850186654,0.11
2984,331,5,3,0.5354705217626576,2.0165443525955475,0.11
2985,331,6,3,0.579146217532626,1.692106279653484,0.11
2986,331,7,8,0.7445988274684842,3.169043047231385,0.11
2987,331,8,6,0.679030560176634,2.297083379385535,0.11
2988,332,0,7,0.7536015140592696,1.5210826181402333,0.11
2989,332,1,8,0.8458822874664879,2.215521577531437,0.11
2990,332,2,3,0.6359953411690279,2.156579566826088,0.11
2991,332,3,7,0.8148020555297754,1.7797276559467694,0.11
2992,332,4,7,0.7944456969136882,2.223114400927645,0.11
2993,332,5,5,0.7264853513303882,1.923340008013768,0.11
2994,332,6,8,0.9633088385259452,2.0102790714453493,0.11
2995,332,7,8,0.9017493830080289,3.0477025449360418,0.11
2996,332,8,8,1.0606998644667187,2.460416707246944,0.11
2997,333,0,8,0.9462277475489969,1.3992954703123932,0.11
2998,333,1,8,1.0226826665976734,2.0805231572193983,0.11
2999,333,2,6,0.7388487854617868,1.8555423584899955,0.11
3000,333,3,8,0.9771027640382263,1.6741526653793202,0.11
3001,333,4,8,0.9293445550598024,2.156547343971761,0.11
3002,333,5,8,0.9846629359458835,1.9825760865271242,0.11
3003,333,6,9,1.2046193872524869,2.1952249482135113,0.11
3004,333,7,8,1.0078249693445767,2.980704122705728,0.11
3005,333,8,9,1.2962941537402723,2.6325000737866096,0.11
3006,334,0,8,1.124213237955919,1.4388070840617833,0.11
3007,334,1,9,1.1520585236525132,2.0821908381739154,0.11
3008,334,2,7,0.8360055019723013,1.8348000370794726,0.11
3009,334,3,8,1.121991175083318,1.7654019385514328,0.11
3010,334,4,8,1.065247534825519,1.9988421199028925,0.11
3011,334,5,8,1.1125489724087292,2.147150328674169,0.11
3012,334,6,9,1.2833371215375224,2.3790364574304457,0.11
3013,334,7,8,1.0473647122044971,2.9512944743072382,0.11
3014,334,8,9,1.4312718520763565,2.8358333974342234,0.11
3015,335,0,9,1.2236976788725042,1.6386088135028167,0.11
3016,335,1,9,1.2330511455211364,2.2452466203070105,0.11
3017,335,2,6,0.908038418832669,2.044350466319841,0.11
3018,335,3,9,1.222847535458176,2.139189446637898,0.11
3019,335,4,8,1.1107457371039902,2.198356894812898,0.11
3020,335,5,8,1.1645207939551632,2.268666613163631,0.11
3021,335,6,9,1.3470581898345098,2.655051948649327,0.11
3022,335,7,8,1.0742145376578127,3.016766479717219,0.11
3023,335,8,9,1.5268706268658552,3.0812500511081553,0.11
3024,336,0,9,1.2781536063652386,1.8365805797066657,0.11
3025,336,1,9,1.3189421707602456,2.3184436441744776,0.11
3026,336,2,7,1.0021215084115056,2.0258142797404965,0.11
3027,336,3,9,1.333789272168654,2.295319527415924,0.11
3028,336,4,8,1.1504739122533447,2.09341230860799,0.11
3029,336,5,8,1.1728055746758963,2.282100331486133,0.11
3030,336,6,9,1.372584917820583,2.8196551620445103,0.11
3031,336,7,8,1.1151919460671602,3.0193078367581907,0.11
3032,336,8,9,1.6138169438462355,3.3250000429631115,0.11
3033,337,0,9,1.3883451282262254,2.157610072704846,0.11
3034,337,1,9,1.403831348924254,2.347499374751552,0.11
3035,337,2,7,1.1298489941172853,1.9815895881780234,0.11
3036,337,3,9,1.4255658342117556,2.3144644669598513,0.11
3037,337,4,9,1.2484096044073878,2.11926225030037,0.11
3038,337,5,9,1.2325953381654593,2.3324987156705608,0.11
3039,337,6,9,1.4248299165013982,2.867372773757197,0.11
3040,337,7,8,1.155639774718528,2.9262131390893593,0.11
3041,337,8,9,1.6960903323801657,3.5279167155496816,0.11
3042,338,0,9,1.5155580690291712,2.4881640225409516,0.126
3043,338,1,9,1.5091141179778595,2.4734385588039345,0.126
3044,338,2,8,1.1772593420834827,1.9534238810658426,0.126
3045,338,3,9,1.5300706440864038,2.4114457908246676,0.126
3046,338,4,9,1.2757686880505335,2.101238764776689,0.126
3047,338,5,9,1.3356967956136423,2.2898303872625787,0.126
3048,338,6,9,1.481450451016024,2.9241618057146126,0.126
3049,338,7,9,1.2175895243921466,2.890301092714433,0.126
3050,338,8,9,1.7731977233441085,3.7070833644763233,0.126
3051,339,0,9,1.763535177105598,2.996690287168486,0.134
3052,339,1,9,1.7176715021251798,2.7139031881034508,0.134
3053,339,2,9,1.318556837750469,2.0261099435913072,0.134
3054,339,3,9,1.606276994433518,2.522425264619519,0.134
3055,339,4,9,1.4774096208498726,2.4933753101701863,0.134
3056,339,5,9,1.5603307665876904,2.6542752426456673,0.134
3057,339,6,9,1.6695934283021188,2.8552408894917822,0.134
3058,339,7,9,1.2938708885585213,2.703219856160216,0.134
3059,339,8,9,1.8660009618314255,3.8770833436876955,0.134
3060,340,0,9,1.856962351726393,3.2272745420670197,0.134
3061,340,1,9,1.7772373596443576,2.843905219543158,0.134
3062,340,2,9,1.3104893917536227,2.1347575307950035,0.134
3063,340,3,9,1.734512829491311,2.8073972090070534,0.134
3064,340,4,9,1.4023656846190988,2.395766593410307,0.134
3065,340,5,9,1.7410049629626385,2.94750426705498,0.134
3066,340,6,9,1.8784895009732583,3.171156276877135,0.134
3067,340,7,9,1.3620677358111053,2.6183744421995523,0.134
3068,340,8,9,1.981477068678025,4.031250035486413,0.134
3069,341,0,9,1.7919516789032874,3.145992761919498,0.126
3070,341,1,9,1.7309159825079057,2.8372962198534064,0.126
3071,341,2,9,1.274906852120149,2.225130660795458,0.126
3072,341,3,9,1.65504527437501,2.7141900790370275,0.126
3073,341,4,9,1.2957146214308832,2.2850093713970927,0.126
3074,341,5,9,1.7838137548427333,3.1160617434913593,0.126
3075,341,6,9,2.0976606019812203,3.627116552572577,0.126
3076,341,7,9,1.443672336315706,2.6808093498815837,0.126
3077,341,8,9,2.07718352144716,4.1820833750042015,0.126
3078,342,0,9,1.6822987985330478,2.9504383586606457,0.134
3079,342,1,9,1.70473072092119,2.827582956240274,0.134
3080,342,2,8,1.185199298257405,2.119858860544296,0.134
3081,342,3,9,1.5258949354209779,2.5542381839613086,0.134
3082,342,4,9,1.3952933318737337,2.512077010727145,0.134
3083,342,5,9,1.7058002328155968,3.1125306936636146,0.134
3084,342,6,9,2.1101025267485403,3.6999892153375327,0.134
3085,342,7,9,1.5718941510321773,2.8156355930730057,0.134
3086,342,8,9,2.1698235227415146,4.360000040368352,0.134
3087,343,0,9,1.6717163978326484,2.965631238512868,0.126
3088,343,1,9,1.7119012106569784,2.9168764736471697,0.126
3089,343,2,6,1.17966973940292,2.2419768974726106,0.126
3090,343,3,9,1.480283348652162,2.5707854830782098,0.126
3091,343,4,8,1.2644676091285159,2.420926685995649,0.126
3092,343,5,9,1.741981105447915,3.2281636313780155,0.126
3093,343,6,9,2.058270869330748,3.691669796852546,0.126
3094,343,7,9,1.6711970284374906,3.0258014303875513,0.126
3095,343,8,9,2.2415046322343937,4.545833397888694,0.126
3096,344,0,9,1.738542601196379,3.1086576694354164,0.126
3097,344,1,9,1.7792212327821824,3.1371690179164258,0.126
3098,344,2,1,1.188792972117896,2.404773669132013,0.126
3099,344,3,9,1.4915934478800639,2.7033314817281657,0.126
3100,344,4,6,1.2441572045656295,2.369526734740493,0.126
3101,344,5,9,1.878083991234095,3.5156993086201767,0.126
3102,344,6,9,2.006374357983893,3.6027287795895027,0.126
3103,344,7,9,1.7502012506078202,3.2092615826259365,0.126
3104,344,8,9,2.3157143874406434,4.701666755684118,0.126
3105,345,0,9,1.6875617212069731,3.036095520240195,0.112
3106,345,1,9,1.7131033029872371,3.035170276544436,0.112
3107,345,2,0,1.1583639769315288,2.4673469074803567,0.112
3108,345,3,8,1.3730117444771848,2.697981086554375,0.112
3109,345,4,0,1.202835133747026,2.4241329218732672,0.112
3110,345,5,9,1.68194046069912,3.143023893475249,0.112
3111,345,6,9,2.0072752641448015,3.6329865423468974,0.112
3112,345,7,9,1.824432917821355,3.3690297197444856,0.112
3113,345,8,9,2.4016750357537617,4.825416743117818,0.112
3114,346,0,9,1.809889359403696,3.2796833827675425,0.11
3115,346,1,9,1.820064801717515,3.2275200031910334,0.11
3116,346,2,0,1.34491783702613,2.675940937429099,0.11
3117,346,3,9,1.5591625965736557,2.9333736796783807,0.11
3118,346,4,9,1.5195628543179602,2.899409766600801,0.11
3119,346,5,9,1.5528687986379328,2.911041279760225,0.11
3120,346,6,9,2.1070310377241497,3.7728651827183874,0.11
3121,346,7,9,1.9871460020196956,3.664104131624035,0.11
3122,346,8,9,2.49528328588876,4.940000065910239,0.11
3123,347,0,9,1.8991509432479876,3.44624513875425,0.134
3124,347,1,9,1.8801334567374308,3.293806161731362,0.134
3125,347,2,0,1.3678650910972678,2.6623707506867893,0.134
3126,347,3,9,1.5979974451775414,2.971137981583812,0.134
3127,347,4,0,1.416339503605782,2.7612826846338305,0.134
3128,347,5,9,1.7277952105124255,3.184212909008495,0.134
3129,347,6,9,2.227118137016902,3.9275658975712258,0.134
3130,347,7,9,2.1964751563241767,3.948780295130869,0.134
3131,347,8,9,2.635808479695244,5.086250035386876,0.134
3132,348,0,9,2.6401484840271388,3.7103027614021293,0.134
3133,348,1,9,2.394178081111297,3.495806724684279,0.134
3134,348,2,9,1.874331288196662,2.8302555407738645,0.134
3135,348,3,9,2.2081074393660765,3.186425460408685,0.134
3136,348,4,1,1.513837201619749,2.5292189870440382,0.134
3137,348,5,9,2.142449279094564,3.1738354109830262,0.134
3138,348,6,9,2.740626271905412,3.927764584277723,0.134
3139,348,7,9,2.877495538648296,4.1170691444813405,0.134
3140,348,8,9,3.374730081674167,5.226666684154896,0.134
3141,349,0,9,3.266399623503929,4.11394587587137,0.126
3142,349,1,9,2.88901432156729,3.782682037409242,0.126
3143,349,2,9,2.508028297858164,3.3166055559102428,0.126
3144,349,3,9,2.7609771156315297,3.458884624044661,0.126
3145,349,4,9,2.1841493866526474,2.9108495539756536,0.126
3146,349,5,9,2.6234755415160365,3.3111348452665914,0.126
3147,349,6,9,3.1103420335884153,3.941320294200643,0.126
3148,349,7,9,3.4573825526376702,4.293538633731828,0.126
3149,349,8,9,3.9717448655354204,5.366666697390417,0.126
3150,350,0,9,3.4790070397681645,4.263666209620868,0.126
3151,350,1,9,2.9891379625337984,3.835028404700008,0.126
3152,350,2,9,2.5421248657312208,3.301179096053634,0.126
3153,350,3,9,2.76233240558261,3.399590719580443,0.126
3154,350,4,9,2.3819270128259826,3.029772469891429,0.126
3155,350,5,9,2.991222359798486,3.6385190354734847,0.126
3156,350,6,9,3.0269342280985576,3.809876318386664,0.126
3157,350,7,9,3.5575359347951356,4.366771546279264,0.126
3158,350,8,9,4.16637064283373,5.485416720449417,0.126
3159,351,0,9,3.4253637645185893,4.182347072546634,0.126
3160,351,1,9,2.8102027566858183,3.6248605226870154,0.126
3161,351,2,9,2.445823791270366,3.1798815642255747,0.126
3162,351,3,9,2.4935338149595268,3.106883974379357,0.126
3163,351,4,9,1.8742675386708285,2.6203724206659635,0.126
3164,351,5,9,2.8826264971700355,3.4923335122221544,0.126
3165,351,6,9,2.999700399485602,3.814430413731744,0.126
3166,351,7,9,3.675776657531666,4.558120962301033,0.126
3167,351,8,9,4.252400700908364,5.574166723915287,0.126
3168,352,0,9,3.2828639267026323,3.938954728702406,0.126
3169,352,1,9,2.3635065812329663,3.1241005051870814,0.126
3170,352,2,9,2.3203799071898077,2.883127453388674,0.126
3171,352,3,9,2.1288292639365736,2.751886942120637,0.126
3172,352,4,9,1.940582404160357,2.6554353272827367,0.126
3173,352,5,9,2.9625165064621117,3.5038771782210234,0.126
3174,352,6,9,3.156493539478314,3.888440764863727,0.126
3175,352,7,9,3.7442171228112504,4.61302619720854,0.126
3176,352,8,9,4.397157764585937,5.683333402018388,0.126
3177,353,0,9,3.2256955512845153,3.711485052114432,0.112
3178,353,1,9,1.9493829782439793,2.641934614752524,0.112
